,SD,SGG,NAME_AD,CODE,CODE_AD,YEAR,Y_R
1249,경기도,성남시 분당구,분당동,3102351,4113551000,2020,5.600227
1250,경기도,성남시 분당구,수내1동,3102353,4113552000,2020,5.8970428
1251,경기도,성남시 분당구,수내2동,3102354,4113553000,2020,10.391768
1252,경기도,성남시 분당구,수내3동,3102352,4113554000,2020,9.565444
1253,경기도,성남시 분당구,정자동,3102378,4113554500,2020,4.342731
1254,경기도,성남시 분당구,정자1동,3102377,4113555000,2020,5.2065353
1255,경기도,성남시 분당구,정자2동,3102355,4113556000,2020,3.8497555
1256,경기도,성남시 분당구,정자3동,3102356,4113557000,2020,5.5240116
1257,경기도,성남시 분당구,서현1동,3102358,4113558000,2020,7.161357
1258,경기도,성남시 분당구,서현2동,3102359,4113559000,2020,5.8262353
1259,경기도,성남시 분당구,이매1동,3102360,4113560000,2020,5.743721
1260,경기도,성남시 분당구,이매2동,3102361,4113561000,2020,6.6086926
1261,경기도,성남시 분당구,야탑1동,3102362,4113562000,2020,3.5128539
1262,경기도,성남시 분당구,야탑2동,3102364,4113563000,2020,5.4299283
1263,경기도,성남시 분당구,야탑3동,3102363,4113564000,2020,3.3342938
1264,경기도,성남시 분당구,판교동,3102375,4113565000,2020,8.1959715
1265,경기도,성남시 분당구,삼평동,3102374,4113565500,2020,6.5212193
1266,경기도,성남시 분당구,백현동,3102376,4113565700,2020,5.7136054
1267,경기도,성남시 분당구,금곡동,3102371,4113566200,2020,3.685045
1268,경기도,성남시 분당구,구미1동,3102372,4113566500,2020,4.409622
1269,경기도,성남시 분당구,구미동,3102367,4113567000,2020,4.2665777
1270,경기도,성남시 분당구,운중동,3102368,4113568000,2020,5.81482
1271,경기도,의정부시,의정부2동,3103052,4115052000,2020,2.8710358
1272,경기도,의정부시,호원1동,3103055,4115054500,2020,3.7742372
1273,경기도,의정부시,호원2동,3103065,4115055500,2020,4.6938763
1274,경기도,의정부시,장암동,3103056,4115056100,2020,5.1929135
1275,경기도,의정부시,신곡1동,3103057,4115056700,2020,4.128311
1276,경기도,의정부시,신곡2동,3103058,4115056800,2020,5.0757504
1277,경기도,의정부시,송산1동,3103059,4115057300,2020,4.2418675
1278,경기도,의정부시,자금동,3103060,4115058000,2020,4.253584
1279,경기도,의정부시,가능동,3103068,4115059500,2020,3.403292
1280,경기도,의정부시,흥선동,3103067,4115061500,2020,3.7761645
1281,경기도,의정부시,녹양동,3103064,4115062000,2020,4.8008833
1282,경기도,의정부시,의정부1동,3103069,4115051000,2020,2.1556895
1283,경기도,의정부시,송산2동,3103070,4115057600,2020,6.1738257
1284,경기도,의정부시,송산3동,3103071,4115057800,2020,6.2556148
1285,경기도,안양시 만안구,안양1동,3104151,4117151000,2020,3.9937146
1286,경기도,안양시 만안구,안양2동,3104152,4117152000,2020,2.9056008
1287,경기도,안양시 만안구,안양3동,3104153,4117153000,2020,3.4793453
1288,경기도,안양시 만안구,안양4동,3104154,4117154000,2020,3.075464
1289,경기도,안양시 만안구,안양5동,3104155,4117155000,2020,3.2533433
1290,경기도,안양시 만안구,안양6동,3104156,4117156000,2020,2.8017364
1291,경기도,안양시 만안구,안양7동,3104157,4117157000,2020,4.104257
1292,경기도,안양시 만안구,안양8동,3104158,4117158000,2020,2.9368708
1293,경기도,안양시 만안구,안양9동,3104159,4117158100,2020,3.2226996
1294,경기도,안양시 만안구,석수1동,3104160,4117159000,2020,3.787265
1295,경기도,안양시 만안구,석수2동,3104161,4117160000,2020,3.7383695
1296,경기도,안양시 만안구,석수3동,3104162,4117161000,2020,4.58587
1297,경기도,안양시 만안구,박달1동,3104163,4117162100,2020,3.3106341
1298,경기도,안양시 만안구,박달2동,3104164,4117163000,2020,5.124113
1299,경기도,안양시 동안구,비산1동,3104251,4117351000,2020,4.5620093
1300,경기도,안양시 동안구,비산2동,3104252,4117352000,2020,3.8618734
1301,경기도,안양시 동안구,비산3동,3104253,4117353000,2020,3.2894166
1302,경기도,안양시 동안구,부흥동,3104254,4117354000,2020,6.763838
1303,경기도,안양시 동안구,달안동,3104255,4117354600,2020,3.0449488
1304,경기도,안양시 동안구,관양1동,3104256,4117355000,2020,3.678178
1305,경기도,안양시 동안구,관양2동,3104257,4117356000,2020,3.2071528
1306,경기도,안양시 동안구,부림동,3104258,4117356600,2020,4.2181745
1307,경기도,안양시 동안구,평촌동,3104259,4117357000,2020,5.8535256
1308,경기도,안양시 동안구,평안동,3104260,4117357600,2020,8.419439
1309,경기도,안양시 동안구,귀인동,3104261,4117357800,2020,11.800179
1310,경기도,안양시 동안구,호계1동,3104262,4117358000,2020,4.538107
1311,경기도,안양시 동안구,호계2동,3104263,4117359000,2020,3.5941715
1312,경기도,안양시 동안구,호계3동,3104264,4117360000,2020,4.3803477
1313,경기도,안양시 동안구,범계동,3104265,4117361000,2020,7.7658215
1314,경기도,안양시 동안구,신촌동,3104266,4117362000,2020,4.844284
1315,경기도,안양시 동안구,갈산동,3104267,4117363000,2020,7.39055
1316,경기도,부천시,심곡동,3105087,4119060300,2020,2.7769508
1317,경기도,부천시,부천동,3105088,4119060600,2020,3.829797
1318,경기도,부천시,중동,3105089,4119061000,2020,4.63072
1319,경기도,부천시,신중동,3105090,4119074200,2020,4.139569
1320,경기도,부천시,상동,3105091,4119074400,2020,5.6620526
1321,경기도,부천시,대산동,3105092,4119074600,2020,3.7066698
1322,경기도,부천시,소사본동,3105093,4119075000,2020,3.5720575
1323,경기도,부천시,범안동,3105094,4119079500,2020,5.3436027
1324,경기도,부천시,성곡동,3105095,4119080000,2020,3.7509558
1325,경기도,부천시,오정동,3105096,4119083000,2020,3.7717497
1326,경기도,광명시,광명1동,3106051,4121051000,2020,0.8748202
1327,경기도,광명시,광명2동,3106052,4121052000,2020,2.6050816
1328,경기도,광명시,광명3동,3106053,4121054000,2020,2.7358263
1329,경기도,광명시,광명4동,3106054,4121055000,2020,3.0155773
1330,경기도,광명시,광명5동,3106055,4121056000,2020,4.2640085
1331,경기도,광명시,광명6동,3106056,4121057000,2020,5.3666883
1332,경기도,광명시,광명7동,3106057,4121058000,2020,4.0182576
1333,경기도,광명시,철산1동,3106058,4121059000,2020,6.2110863
1334,경기도,광명시,철산2동,3106059,4121060000,2020,2.7864316
1335,경기도,광명시,철산3동,3106060,4121061000,2020,6.435084
1336,경기도,광명시,철산4동,3106061,4121062000,2020,4.2248836
1337,경기도,광명시,하안1동,3106062,4121063100,2020,6.6181946
1338,경기도,광명시,하안2동,3106063,4121063200,2020,3.71339
1339,경기도,광명시,하안3동,3106064,4121063300,2020,4.1317854
1340,경기도,광명시,하안4동,3106065,4121063400,2020,5.3031116
1341,경기도,광명시,소하1동,3106066,4121064000,2020,7.15906
1342,경기도,광명시,소하2동,3106067,4121065000,2020,4.9924626
1343,경기도,광명시,학온동,3106068,4121066000,2020,1.8820072
1344,경기도,평택시,팽성읍,3107011,4122025000,2020,2.9590554
1345,경기도,평택시,안중읍,3107012,4122025300,2020,6.5910277
1346,경기도,평택시,포승읍,3107013,4122025600,2020,4.345356
1347,경기도,평택시,진위면,3107031,4122031000,2020,3.2188404
1348,경기도,평택시,서탄면,3107032,4122032000,2020,2.5571544
1349,경기도,평택시,고덕면,3107033,4122033000,2020,4.51553
1350,경기도,평택시,오성면,3107034,4122034000,2020,3.5301473
1351,경기도,평택시,청북읍,3107014,4122025900,2020,7.3087435
1352,경기도,평택시,현덕면,3107037,4122037000,2020,2.3266804
1353,경기도,평택시,중앙동,3107051,4122051000,2020,5.2492833
1354,경기도,평택시,서정동,3107052,4122052000,2020,4.4128623
1355,경기도,평택시,송탄동,3107053,4122053500,2020,5.0773954
1356,경기도,평택시,지산동,3107055,4122055000,2020,3.318113
1357,경기도,평택시,송북동,3107056,4122056000,2020,4.809999
1358,경기도,평택시,신장1동,3107057,4122057000,2020,3.4501746
1359,경기도,평택시,신장2동,3107058,4122058000,2020,2.3169844
1360,경기도,평택시,신평동,3107059,4122059000,2020,3.3435621
1361,경기도,평택시,원평동,3107060,4122060000,2020,2.9798803
1362,경기도,평택시,통복동,3107061,4122061000,2020,1.8894055
1363,경기도,평택시,비전1동,3107062,4122062000,2020,6.0427847
1364,경기도,평택시,비전2동,3107065,4122063000,2020,5.8573713
1365,경기도,평택시,용이동,3107066,4122063500,2020,7.4819846
1366,경기도,평택시,세교동,3107064,4122064000,2020,4.9265943
1367,경기도,동두천시,생연1동,3108051,4125051000,2020,4.0863476
1368,경기도,동두천시,생연2동,3108052,4125052000,2020,5.379234
1369,경기도,동두천시,중앙동,3108053,4125053500,2020,1.5419254
1370,경기도,동두천시,보산동,3108055,4125055000,2020,3.302318
1371,경기도,동두천시,불현동,3108056,4125056500,2020,4.6214113
1372,경기도,동두천시,송내동,3108061,4125056600,2020,6.103242
1373,경기도,동두천시,소요동,3108058,4125058000,2020,2.932992
1374,경기도,동두천시,상패동,3108060,4125060000,2020,2.3857353
1375,경기도,안산시 상록구,일동,3109151,4127151000,2020,4.627814
1376,경기도,안산시 상록구,이동,3109174,4127151500,2020,3.1521747
1377,경기도,안산시 상록구,사동,3109176,4127152500,2020,3.9230652
1378,경기도,안산시 상록구,사이동,3109177,4127153200,2020,5.090512
1379,경기도,안산시 상록구,해양동,3109178,4127153700,2020,6.1551495
1380,경기도,안산시 상록구,본오1동,3109154,4127154000,2020,4.88646
1381,경기도,안산시 상록구,본오2동,3109155,4127155000,2020,4.3688526
1382,경기도,안산시 상록구,본오3동,3109156,4127156000,2020,3.5950584
1383,경기도,안산시 상록구,부곡동,3109157,4127157000,2020,4.4284086
1384,경기도,안산시 상록구,월피동,3109158,4127158000,2020,4.0817275
1385,경기도,안산시 상록구,성포동,3109162,4127159000,2020,4.047665
1386,경기도,안산시 상록구,반월동,3109171,4127160000,2020,3.5011888
1387,경기도,안산시 상록구,안산동,3109173,4127161000,2020,4.028443
1388,경기도,안산시 단원구,와동,3109259,4127351000,2020,4.691326
1389,경기도,안산시 단원구,고잔동,3109274,4127352500,2020,3.7679124
1390,경기도,안산시 단원구,중앙동,3109275,4127353200,2020,3.7244012
1391,경기도,안산시 단원구,호수동,3109273,4127353500,2020,5.481091
1392,경기도,안산시 단원구,원곡동,3109276,4127354500,2020,2.883769
1393,경기도,안산시 단원구,신길동,3109277,4127356500,2020,5.658372
1394,경기도,안산시 단원구,백운동,3109278,4127355500,2020,4.729513
1395,경기도,안산시 단원구,초지동,3109266,4127357000,2020,4.7009892
1396,경기도,안산시 단원구,선부1동,3109268,4127358000,2020,3.6463628
1397,경기도,안산시 단원구,선부2동,3109269,4127359000,2020,4.2380896
1398,경기도,안산시 단원구,선부3동,3109270,4127360000,2020,4.5934596
1399,경기도,안산시 단원구,대부동,3109272,4127361000,2020,2.0578408
1400,경기도,고양시 덕양구,주교동,3110151,4128151000,2020,3.3795257
1401,경기도,고양시 덕양구,원신동,3110152,4128152000,2020,5.1695614
1402,경기도,고양시 덕양구,흥도동,3110153,4128153000,2020,5.2078943
1403,경기도,고양시 덕양구,성사1동,3110154,4128154000,2020,3.9527965
1404,경기도,고양시 덕양구,성사2동,3110155,4128155000,2020,4.082798
1405,경기도,고양시 덕양구,효자동,3110156,4128156000,2020,4.047877
1406,경기도,고양시 덕양구,삼송동,3110170,4128157500,2020,3.699809
1407,경기도,고양시 덕양구,창릉동,3110158,4128158000,2020,4.0407963
1408,경기도,고양시 덕양구,고양동,3110159,4128159000,2020,5.2324605
1409,경기도,고양시 덕양구,관산동,3110160,4128160000,2020,3.6269238
1410,경기도,고양시 덕양구,능곡동,3110161,4128161000,2020,3.6506062
1411,경기도,고양시 덕양구,화정1동,3110162,4128162100,2020,4.2765045
1412,경기도,고양시 덕양구,화정2동,3110163,4128162200,2020,5.47712
1413,경기도,고양시 덕양구,행주동,3110164,4128163000,2020,2.7687035
1414,경기도,고양시 덕양구,행신1동,3110165,4128164000,2020,4.340062
1415,경기도,고양시 덕양구,행신2동,3110166,4128165000,2020,3.9553142
1416,경기도,고양시 덕양구,행신3동,3110169,4128165500,2020,4.966508
1417,경기도,고양시 덕양구,화전동,3110167,4128166000,2020,3.6693678
1418,경기도,고양시 덕양구,대덕동,3110168,4128167000,2020,1.851253
1419,경기도,고양시 일산동구,식사동,3110351,4128551000,2020,7.1492057
1420,경기도,고양시 일산동구,중산동,3110352,4128552000,2020,4.282248
1421,경기도,고양시 일산동구,정발산동,3110353,4128553000,2020,3.934259
1422,경기도,고양시 일산동구,풍산동,3110354,4128554000,2020,5.579964
1423,경기도,고양시 일산동구,백석1동,3110355,4128555100,2020,3.7299232
1424,경기도,고양시 일산동구,백석2동,3110361,4128555200,2020,2.8338432
1425,경기도,고양시 일산동구,마두1동,3110356,4128556000,2020,6.3240013
1426,경기도,고양시 일산동구,마두2동,3110357,4128557000,2020,6.806811
1427,경기도,고양시 일산동구,장항1동,3110358,4128558000,2020,4.174226
1428,경기도,고양시 일산동구,장항2동,3110359,4128559000,2020,2.7289197
1429,경기도,고양시 일산동구,고봉동,3110360,4128560000,2020,3.1178613
1430,경기도,고양시 일산서구,일산1동,3110451,4128751000,2020,4.4702
1431,경기도,고양시 일산서구,일산2동,3110452,4128752000,2020,3.2826378
1432,경기도,고양시 일산서구,일산3동,3110453,4128753000,2020,8.269146
1433,경기도,고양시 일산서구,탄현동,3110454,4128754000,2020,5.039388
1434,경기도,고양시 일산서구,주엽1동,3110455,4128755000,2020,5.592669
1435,경기도,고양시 일산서구,주엽2동,3110456,4128756000,2020,5.3036056
1436,경기도,고양시 일산서구,대화동,3110457,4128757000,2020,3.6498003
1437,경기도,고양시 일산서구,송포동,3110458,4128758000,2020,4.7531123
1438,경기도,고양시 일산서구,송산동,3110459,4128759000,2020,6.179681
1439,경기도,과천시,중앙동,3111051,4129051000,2020,4.1244936
1440,경기도,과천시,갈현동,3111052,4129052000,2020,7.3029037
1441,경기도,과천시,별양동,3111053,4129053000,2020,4.8404603
1442,경기도,과천시,부림동,3111054,4129054000,2020,4.286979
1443,경기도,과천시,과천동,3111055,4129055000,2020,3.0169528
1444,경기도,과천시,문원동,3111056,4129056000,2020,4.919304
