,SD,SGG,NAME_AD,CODE,CODE_AD,B_ALL,B_M,B_F,PM_ALL,PM_M,PM_F,CBR,YEAR
2031,충청북도,음성군,삼성면,3337035,4377035000,24.0,16.0,8.0,7738.0,4217.0,3521.0,3.1015766347893514,2017
2032,충청북도,음성군,생극면,3337036,4377036000,18.0,12.0,6.0,4747.0,2559.0,2188.0,3.791868548556983,2017
2033,충청북도,음성군,감곡면,3337037,4377037000,47.0,23.0,24.0,10809.0,5513.0,5296.0,4.34822832824498,2017
2034,충청북도,단양군,단양읍,3338011,4380025000,42.0,25.0,17.0,10745.0,5422.0,5323.0,3.9087947882736156,2017
2035,충청북도,단양군,매포읍,3338012,4380025300,25.0,12.0,13.0,6141.0,3159.0,2982.0,4.0709982087607886,2017
2036,충청북도,단양군,대강면,3338032,4380031000,8.0,3.0,5.0,2574.0,1251.0,1323.0,3.108003108003108,2017
2037,충청북도,단양군,가곡면,3338033,4380032000,2.0,0.0,2.0,2148.0,1138.0,1010.0,0.931098696461825,2017
2038,충청북도,단양군,영춘면,3338034,4380033000,4.0,2.0,2.0,3453.0,1663.0,1790.0,1.1584129742253113,2017
2039,충청북도,단양군,어상천면,3338035,4380034000,7.0,7.0,0.0,1900.0,1008.0,892.0,3.6842105263157894,2017
2040,충청북도,단양군,적성면,3338036,4380035000,4.0,0.0,4.0,1556.0,788.0,768.0,2.5706940874035986,2017
2041,충청북도,단양군,단성면,3338031,4380036000,4.0,0.0,4.0,1878.0,894.0,984.0,2.1299254526091587,2017
2042,충청남도,천안시동남구,목천읍,3401111,4413125000,174.0,83.0,91.0,26475.0,13545.0,12930.0,6.572237960339944,2017
2043,충청남도,천안시동남구,풍세면,3401131,4413131000,9.0,1.0,8.0,4390.0,2346.0,2044.0,2.050113895216401,2017
2044,충청남도,천안시동남구,광덕면,3401132,4413132000,8.0,3.0,5.0,4530.0,2271.0,2259.0,1.7660044150110374,2017
2045,충청남도,천안시동남구,북면,3401133,4413133000,9.0,3.0,6.0,4698.0,2447.0,2251.0,1.9157088122605364,2017
2046,충청남도,천안시동남구,성남면,3401134,4413134000,9.0,4.0,5.0,3568.0,1853.0,1715.0,2.522421524663677,2017
2047,충청남도,천안시동남구,수신면,3401135,4413135000,9.0,7.0,2.0,2477.0,1326.0,1151.0,3.633427533306419,2017
2048,충청남도,천안시동남구,병천면,3401136,4413136000,32.0,9.0,23.0,6553.0,3424.0,3129.0,4.883259575766824,2017
2049,충청남도,천안시동남구,동면,3401137,4413137000,1.0,1.0,0.0,2273.0,1186.0,1087.0,0.4399472063352398,2017
2050,충청남도,천안시동남구,중앙동,3401151,4413151000,14.0,7.0,7.0,5638.0,2995.0,2643.0,2.4831500532103585,2017
2051,충청남도,천안시동남구,문성동,3401152,4413152000,24.0,14.0,10.0,4438.0,2354.0,2084.0,5.407841369986481,2017
2052,충청남도,천안시동남구,원성1동,3401153,4413153000,40.0,17.0,23.0,9455.0,4890.0,4565.0,4.230565838180857,2017
2053,충청남도,천안시동남구,원성2동,3401154,4413154000,38.0,16.0,22.0,11587.0,5928.0,5659.0,3.279537412617589,2017
2054,충청남도,천안시동남구,봉명동,3401155,4413155000,116.0,60.0,56.0,18679.0,9552.0,9127.0,6.210182557952781,2017
2055,충청남도,천안시동남구,일봉동,3401156,4413156000,135.0,64.0,71.0,25284.0,12635.0,12649.0,5.339345040341718,2017
2056,충청남도,천안시동남구,신방동,3401157,4413157000,499.0,271.0,228.0,47198.0,23849.0,23349.0,10.572481884825628,2017
2057,충청남도,천안시동남구,청룡동,3401158,4413158000,357.0,197.0,160.0,48189.0,23910.0,24279.0,7.408329701799166,2017
2058,충청남도,천안시동남구,신안동,3401159,4413159000,219.0,118.0,101.0,30980.0,15408.0,15572.0,7.069076823757262,2017
2059,충청남도,천안시서북구,성환읍,3401211,4413325000,116.0,50.0,66.0,27508.0,14214.0,13294.0,4.216955067616693,2017
2060,충청남도,천안시서북구,성거읍,3401212,4413325300,200.0,105.0,95.0,23155.0,12064.0,11091.0,8.637443316778233,2017
2061,충청남도,천안시서북구,직산읍,3401213,4413325600,145.0,68.0,77.0,20445.0,10971.0,9474.0,7.092198581560283,2017
2062,충청남도,천안시서북구,입장면,3401231,4413331000,34.0,19.0,15.0,9611.0,5080.0,4531.0,3.537613151597128,2017
2063,충청남도,천안시서북구,성정1동,3401251,4413351000,99.0,60.0,39.0,17364.0,9013.0,8351.0,5.701451278507256,2017
2064,충청남도,천안시서북구,성정2동,3401252,4413352000,236.0,126.0,110.0,26872.0,14018.0,12854.0,8.782375707055671,2017
2065,충청남도,천안시서북구,쌍용1동,3401253,4413353000,98.0,51.0,47.0,15456.0,7597.0,7859.0,6.340579710144928,2017
2066,충청남도,천안시서북구,쌍용2동,3401254,4413354000,364.0,184.0,180.0,40506.0,20030.0,20476.0,8.986323013874488,2017
2067,충청남도,천안시서북구,쌍용3동,3401255,4413355000,214.0,107.0,107.0,21200.0,10315.0,10885.0,10.094339622641508,2017
2068,충청남도,천안시서북구,백석동,3401258,4413356000,431.0,244.0,187.0,40303.0,20175.0,20128.0,10.693993003002259,2017
2069,충청남도,천안시서북구,불당동,3401259,4413356500,604.0,307.0,297.0,45956.0,22974.0,22982.0,13.143006353903733,2017
2070,충청남도,천안시서북구,부성1동,3401260,4413358000,380.0,201.0,179.0,38519.0,19712.0,18807.0,9.86526129961837,2017
2071,충청남도,천안시서북구,부성2동,3401261,4413359000,873.0,456.0,417.0,43112.0,22571.0,20541.0,20.249582482835407,2017
2072,충청남도,공주시,유구읍,3402011,4415025000,31.0,15.0,16.0,8128.0,4115.0,4013.0,3.813976377952756,2017
2073,충청남도,공주시,이인면,3402031,4415031000,9.0,2.0,7.0,3655.0,1864.0,1791.0,2.462380300957592,2017
2074,충청남도,공주시,탄천면,3402032,4415032000,5.0,3.0,2.0,3258.0,1683.0,1575.0,1.5346838551258442,2017
2075,충청남도,공주시,계룡면,3402033,4415033000,21.0,8.0,13.0,6114.0,3148.0,2966.0,3.434739941118744,2017
2076,충청남도,공주시,반포면,3402034,4415034000,16.0,11.0,5.0,4668.0,2441.0,2227.0,3.4275921165381322,2017
2077,충청남도,공주시,의당면,3402036,4415036000,30.0,15.0,15.0,5281.0,2696.0,2585.0,5.680742283658398,2017
2078,충청남도,공주시,정안면,3402037,4415037000,22.0,15.0,7.0,5036.0,2621.0,2415.0,4.368546465448769,2017
2079,충청남도,공주시,우성면,3402038,4415038000,19.0,10.0,9.0,5790.0,3006.0,2784.0,3.2815198618307426,2017
2080,충청남도,공주시,사곡면,3402039,4415039000,13.0,8.0,5.0,3207.0,1608.0,1599.0,4.053632678515747,2017
2081,충청남도,공주시,신풍면,3402040,4415040000,5.0,4.0,1.0,3405.0,1533.0,1872.0,1.4684287812041115,2017
2082,충청남도,공주시,중학동,3402051,4415051000,27.0,13.0,14.0,5524.0,2784.0,2740.0,4.887762490948588,2017
2083,충청남도,공주시,웅진동,3402058,4415054000,35.0,21.0,14.0,8931.0,4384.0,4547.0,3.918934049938417,2017
2084,충청남도,공주시,금학동,3402055,4415055000,37.0,14.0,23.0,5990.0,3018.0,2972.0,6.176961602671119,2017
2085,충청남도,공주시,옥룡동,3402056,4415056000,57.0,29.0,28.0,9530.0,4768.0,4762.0,5.981112277019936,2017
2086,충청남도,공주시,신관동,3402057,4415057000,156.0,88.0,68.0,19632.0,9653.0,9979.0,7.946210268948655,2017
2087,충청남도,공주시,월송동,3402059,4415059000,101.0,51.0,50.0,10832.0,5380.0,5452.0,9.324224519940916,2017
2088,충청남도,보령시,웅천읍,3403011,4418025000,22.0,11.0,11.0,6861.0,3481.0,3380.0,3.2065296603993585,2017
2089,충청남도,보령시,주포면,3403031,4418031000,3.0,2.0,1.0,1879.0,1071.0,808.0,1.5965939329430547,2017
2090,충청남도,보령시,오천면,3403033,4418032000,3.0,3.0,0.0,2325.0,1217.0,1108.0,1.2903225806451613,2017
2091,충청남도,보령시,천북면,3403034,4418033000,6.0,2.0,4.0,3788.0,1952.0,1836.0,1.5839493136219642,2017
2092,충청남도,보령시,청소면,3403035,4418034000,7.0,4.0,3.0,2908.0,1422.0,1486.0,2.407152682255846,2017
2093,충청남도,보령시,청라면,3403036,4418035000,10.0,8.0,2.0,4243.0,2141.0,2102.0,2.356823002592505,2017
2094,충청남도,보령시,남포면,3403037,4418036000,22.0,11.0,11.0,5531.0,2783.0,2748.0,3.9775809076116433,2017
2095,충청남도,보령시,주산면,3403038,4418038000,6.0,3.0,3.0,2617.0,1271.0,1346.0,2.292701566679404,2017
2096,충청남도,보령시,미산면,3403039,4418039000,9.0,4.0,5.0,1974.0,999.0,975.0,4.559270516717325,2017
2097,충청남도,보령시,성주면,3403040,4418040000,6.0,3.0,3.0,2577.0,1294.0,1283.0,2.328288707799767,2017
2098,충청남도,보령시,주교면,3403032,4418041000,17.0,11.0,6.0,5602.0,2957.0,2645.0,3.0346304891110316,2017
2099,충청남도,보령시,대천1동,3403051,4418051500,121.0,65.0,56.0,16928.0,8502.0,8426.0,7.147920604914933,2017
2100,충청남도,보령시,대천2동,3403052,4418052500,56.0,29.0,27.0,7907.0,3981.0,3926.0,7.08233211078791,2017
2101,충청남도,보령시,대천3동,3403053,4418053500,138.0,69.0,69.0,14740.0,7410.0,7330.0,9.362279511533242,2017
2102,충청남도,보령시,대천4동,3403054,4418054500,87.0,47.0,40.0,13425.0,6634.0,6791.0,6.4804469273743015,2017
2103,충청남도,보령시,대천5동,3403056,4418056500,27.0,15.0,12.0,7132.0,3678.0,3454.0,3.785754346606842,2017
2104,충청남도,아산시,염치읍,3404011,4420025000,43.0,21.0,22.0,7237.0,3791.0,3446.0,5.9416885449772,2017
2105,충청남도,아산시,배방읍,3404012,4420025300,762.0,403.0,359.0,66392.0,33846.0,32546.0,11.477286420050609,2017
2106,충청남도,아산시,송악면,3404031,4420031000,7.0,4.0,3.0,4270.0,2209.0,2061.0,1.639344262295082,2017
2107,충청남도,아산시,탕정면,3404033,4420033000,251.0,139.0,112.0,21511.0,11368.0,10143.0,11.668448700664776,2017
2108,충청남도,아산시,음봉면,3404034,4420035000,322.0,166.0,156.0,20435.0,10862.0,9573.0,15.757279177881088,2017
2109,충청남도,아산시,둔포면,3404035,4420036000,219.0,116.0,103.0,17134.0,9433.0,7701.0,12.7816038286448,2017
2110,충청남도,아산시,영인면,3404036,4420037000,15.0,4.0,11.0,6084.0,3195.0,2889.0,2.465483234714004,2017
2111,충청남도,아산시,인주면,3404037,4420038000,46.0,24.0,22.0,7464.0,4097.0,3367.0,6.162915326902465,2017
2112,충청남도,아산시,선장면,3404038,4420039000,6.0,3.0,3.0,3537.0,1836.0,1701.0,1.6963528413910094,2017
2113,충청남도,아산시,도고면,3404039,4420040000,14.0,8.0,6.0,4740.0,2457.0,2283.0,2.9535864978902953,2017
2114,충청남도,아산시,신창면,3404040,4420041000,175.0,84.0,91.0,22293.0,11561.0,10732.0,7.849997757143498,2017
2115,충청남도,아산시,온양1동,3404051,4420057000,145.0,77.0,68.0,9518.0,4884.0,4634.0,15.234292918680396,2017
2116,충청남도,아산시,온양2동,3404052,4420058000,23.0,9.0,14.0,7841.0,3940.0,3901.0,2.933299324065808,2017
2117,충청남도,아산시,온양3동,3404053,4420059000,349.0,160.0,189.0,36143.0,17923.0,18220.0,9.65608831585646,2017
2118,충청남도,아산시,온양4동,3404054,4420060000,132.0,76.0,56.0,19619.0,10002.0,9617.0,6.728171670319588,2017
2119,충청남도,아산시,온양5동,3404055,4420061000,275.0,145.0,130.0,27430.0,13974.0,13456.0,10.02551950419249,2017
2120,충청남도,아산시,온양6동,3404056,4420062000,266.0,125.0,141.0,26579.0,13248.0,13331.0,10.007900974453516,2017
2121,충청남도,서산시,대산읍,3405011,4421025000,107.0,57.0,50.0,15023.0,8219.0,6804.0,7.1224123011382545,2017
2122,충청남도,서산시,인지면,3405031,4421031000,38.0,21.0,17.0,7915.0,4033.0,3882.0,4.80101073910297,2017
2123,충청남도,서산시,부석면,3405032,4421032000,17.0,5.0,12.0,5739.0,2909.0,2830.0,2.9621885345879075,2017
2124,충청남도,서산시,팔봉면,3405033,4421033000,6.0,4.0,2.0,3502.0,1780.0,1722.0,1.7133066818960594,2017
2125,충청남도,서산시,지곡면,3405034,4421034000,82.0,37.0,45.0,9078.0,4857.0,4221.0,9.032826613791585,2017
2126,충청남도,서산시,성연면,3405035,4421036000,104.0,49.0,55.0,5500.0,2842.0,2658.0,18.90909090909091,2017
2127,충청남도,서산시,음암면,3405036,4421037000,65.0,35.0,30.0,10651.0,5540.0,5111.0,6.102713360247864,2017
2128,충청남도,서산시,운산면,3405037,4421038000,16.0,7.0,9.0,5654.0,2852.0,2802.0,2.829854969932791,2017
2129,충청남도,서산시,해미면,3405038,4421039000,32.0,20.0,12.0,8004.0,4158.0,3846.0,3.99800099950025,2017
2130,충청남도,서산시,고북면,3405039,4421040000,61.0,31.0,30.0,7261.0,3770.0,3491.0,8.401046687784053,2017
2131,충청남도,서산시,부춘동,3405051,4421051000,179.0,97.0,82.0,19015.0,9684.0,9331.0,9.41362082566395,2017
2132,충청남도,서산시,동문1동,3405052,4421052500,167.0,80.0,87.0,17478.0,9093.0,8385.0,9.554868978143952,2017
2133,충청남도,서산시,동문2동,3405053,4421053500,75.0,43.0,32.0,9884.0,4943.0,4941.0,7.588021044111696,2017
2134,충청남도,서산시,수석동,3405054,4421054000,89.0,44.0,45.0,15253.0,7676.0,7577.0,5.834917721104045,2017
2135,충청남도,서산시,석남동,3405055,4421055000,378.0,198.0,180.0,31431.0,15885.0,15546.0,12.02634341891763,2017
2136,충청남도,논산시,강경읍,3406011,4423025000,36.0,17.0,19.0,9500.0,4636.0,4864.0,3.789473684210526,2017
2137,충청남도,논산시,연무읍,3406012,4423025300,90.0,41.0,49.0,14532.0,7313.0,7219.0,6.193228736581338,2017
2138,충청남도,논산시,성동면,3406031,4423031000,11.0,4.0,7.0,4658.0,2365.0,2293.0,2.3615285530270502,2017
2139,충청남도,논산시,광석면,3406032,4423032000,7.0,4.0,3.0,4659.0,2392.0,2267.0,1.5024683408456752,2017
2140,충청남도,논산시,노성면,3406033,4423033000,15.0,8.0,7.0,3430.0,1733.0,1697.0,4.373177842565598,2017
2141,충청남도,논산시,상월면,3406034,4423034000,7.0,4.0,3.0,3885.0,1944.0,1941.0,1.8018018018018018,2017
2142,충청남도,논산시,부적면,3406035,4423035000,6.0,4.0,2.0,3842.0,1956.0,1886.0,1.5616866215512752,2017
2143,충청남도,논산시,연산면,3406036,4423036000,13.0,5.0,8.0,6597.0,3421.0,3176.0,1.9705926936486282,2017
2144,충청남도,논산시,벌곡면,3406037,4423038000,7.0,3.0,4.0,2667.0,1372.0,1295.0,2.6246719160104988,2017
2145,충청남도,논산시,양촌면,3406038,4423039000,27.0,15.0,12.0,6034.0,3024.0,3010.0,4.474643685780577,2017
2146,충청남도,논산시,가야곡면,3406039,4423040000,9.0,7.0,2.0,3833.0,1951.0,1882.0,2.3480302635011743,2017
2147,충청남도,논산시,은진면,3406040,4423041000,9.0,4.0,5.0,4433.0,2336.0,2097.0,2.0302278366794497,2017
2148,충청남도,논산시,채운면,3406041,4423042000,8.0,4.0,4.0,2601.0,1295.0,1306.0,3.0757400999615534,2017
2149,충청남도,논산시,취암동,3406051,4423051000,287.0,150.0,137.0,33676.0,16786.0,16890.0,8.522389832521677,2017
2150,충청남도,논산시,부창동,3406052,4423052000,123.0,60.0,63.0,18073.0,8800.0,9273.0,6.805732307862558,2017
2151,충청남도,계룡시,두마면,3407031,4425031000,39.0,22.0,17.0,7222.0,3530.0,3692.0,5.400166158958737,2017
2152,충청남도,계룡시,엄사면,3407033,4425031500,133.0,74.0,59.0,19232.0,9417.0,9815.0,6.915557404326123,2017
2153,충청남도,계룡시,신도안면,3407034,4425033000,96.0,44.0,52.0,8768.0,4493.0,4275.0,10.948905109489052,2017
2154,충청남도,계룡시,금암동,3407051,4425051000,57.0,34.0,23.0,8775.0,4364.0,4411.0,6.495726495726496,2017
2155,충청남도,당진시,합덕읍,3408011,4427025000,41.0,17.0,24.0,9945.0,5219.0,4726.0,4.1226747109100055,2017
2156,충청남도,당진시,송악읍,3408012,4427025300,328.0,176.0,152.0,27320.0,15171.0,12149.0,12.005856515373353,2017
2157,충청남도,당진시,고대면,3408031,4427031000,12.0,7.0,5.0,5822.0,2958.0,2864.0,2.0611473720371003,2017
2158,충청남도,당진시,석문면,3408032,4427032000,56.0,33.0,23.0,9436.0,5178.0,4258.0,5.934718100890208,2017
2159,충청남도,당진시,대호지면,3408033,4427033000,6.0,5.0,1.0,2622.0,1311.0,1311.0,2.288329519450801,2017
2160,충청남도,당진시,정미면,3408034,4427034000,11.0,7.0,4.0,3816.0,1912.0,1904.0,2.882599580712788,2017
2161,충청남도,당진시,면천면,3408035,4427035000,11.0,6.0,5.0,3720.0,1899.0,1821.0,2.956989247311828,2017
2162,충청남도,당진시,순성면,3408036,4427036000,18.0,10.0,8.0,5471.0,2808.0,2663.0,3.290074940595869,2017
2163,충청남도,당진시,우강면,3408037,4427037000,21.0,11.0,10.0,5653.0,2878.0,2775.0,3.7148416769856714,2017
2164,충청남도,당진시,신평면,3408038,4427038000,123.0,61.0,62.0,17027.0,8683.0,8344.0,7.223820990192048,2017
2165,충청남도,당진시,송산면,3408039,4427039000,165.0,84.0,81.0,12381.0,6906.0,5475.0,13.32687181972377,2017
2166,충청남도,당진시,당진1동,3408051,4427051000,328.0,173.0,155.0,24896.0,13039.0,11857.0,13.174807197943444,2017
2167,충청남도,당진시,당진2동,3408052,4427052000,240.0,113.0,127.0,20134.0,10227.0,9907.0,11.920135094864408,2017
2168,충청남도,당진시,당진3동,3408053,4427053000,252.0,120.0,132.0,19075.0,9708.0,9367.0,13.211009174311927,2017
2169,충청남도,금산군,금산읍,3431011,4471025000,148.0,67.0,81.0,23885.0,11827.0,12058.0,6.1963575465773495,2017
2170,충청남도,금산군,금성면,3431031,4471031000,14.0,7.0,7.0,3493.0,1797.0,1696.0,4.008016032064128,2017
2171,충청남도,금산군,제원면,3431032,4471032000,9.0,4.0,5.0,3022.0,1568.0,1454.0,2.9781601588352085,2017
2172,충청남도,금산군,부리면,3431033,4471033000,7.0,3.0,4.0,2710.0,1333.0,1377.0,2.5830258302583027,2017
2173,충청남도,금산군,군북면,3431034,4471034000,12.0,6.0,6.0,2711.0,1372.0,1339.0,4.426410918480265,2017
2174,충청남도,금산군,남일면,3431035,4471035000,9.0,6.0,3.0,2878.0,1458.0,1420.0,3.1271716469770676,2017
2175,충청남도,금산군,남이면,3431036,4471036000,5.0,4.0,1.0,2155.0,1111.0,1044.0,2.320185614849188,2017
2176,충청남도,금산군,진산면,3431037,4471037000,3.0,1.0,2.0,3321.0,1660.0,1661.0,0.9033423667570009,2017
2177,충청남도,금산군,복수면,3431038,4471038000,6.0,3.0,3.0,3378.0,1786.0,1592.0,1.7761989342806395,2017
2178,충청남도,금산군,추부면,3431039,4471039000,27.0,13.0,14.0,6421.0,3330.0,3091.0,4.204952499610653,2017
2179,충청남도,부여군,부여읍,3433011,4476025000,116.0,59.0,57.0,22785.0,11300.0,11485.0,5.0910686855387315,2017
2180,충청남도,부여군,규암면,3433031,4476031000,67.0,37.0,30.0,10843.0,5438.0,5405.0,6.179101724614959,2017
2181,충청남도,부여군,은산면,3433032,4476032000,10.0,5.0,5.0,4086.0,2051.0,2035.0,2.4473813020068524,2017
2182,충청남도,부여군,외산면,3433033,4476033000,9.0,7.0,2.0,2568.0,1258.0,1310.0,3.5046728971962615,2017
2183,충청남도,부여군,내산면,3433034,4476034000,8.0,3.0,5.0,1704.0,843.0,861.0,4.694835680751174,2017
2184,충청남도,부여군,구룡면,3433035,4476035000,8.0,4.0,4.0,2526.0,1216.0,1310.0,3.1670625494853524,2017
2185,충청남도,부여군,홍산면,3433036,4476036000,7.0,3.0,4.0,3160.0,1522.0,1638.0,2.2151898734177218,2017
2186,충청남도,부여군,옥산면,3433037,4476037000,3.0,2.0,1.0,1512.0,718.0,794.0,1.984126984126984,2017
2187,충청남도,부여군,남면,3433038,4476038000,3.0,1.0,2.0,2031.0,978.0,1053.0,1.4771048744460857,2017
2188,충청남도,부여군,충화면,3433039,4476039000,2.0,2.0,0.0,1252.0,621.0,631.0,1.5974440894568689,2017
2189,충청남도,부여군,양화면,3433040,4476040000,6.0,3.0,3.0,1861.0,901.0,960.0,3.2240730789897905,2017
2190,충청남도,부여군,임천면,3433041,4476041000,8.0,4.0,4.0,3101.0,1520.0,1581.0,2.579812963560142,2017
2191,충청남도,부여군,장암면,3433042,4476042000,2.0,1.0,1.0,3026.0,1493.0,1533.0,0.6609385327164573,2017
2192,충청남도,부여군,세도면,3433043,4476043000,11.0,3.0,8.0,3513.0,1791.0,1722.0,3.1312268716196985,2017
2193,충청남도,부여군,석성면,3433044,4476044000,6.0,4.0,2.0,3290.0,1700.0,1590.0,1.82370820668693,2017
2194,충청남도,부여군,초촌면,3433045,4476045000,6.0,2.0,4.0,2405.0,1213.0,1192.0,2.494802494802495,2017
2195,충청남도,서천군,장항읍,3434011,4477025000,46.0,25.0,21.0,12044.0,6021.0,6023.0,3.8193291265360343,2017
