,SD,SGG,NAME_AD,CODE,CODE_AD,B_ALL,B_M,B_F,PM_ALL,PM_M,PM_F,CBR,YEAR
1626,경기도,화성시,팔탄면,3124038,4159036000,18.0,11.0,7.0,9908.0,6006.0,3902.0,1.8167137666532096,2020
1627,경기도,화성시,장안면,3124039,4159037000,21.0,13.0,8.0,10313.0,5903.0,4410.0,2.036264908368079,2020
1628,경기도,화성시,양감면,3124042,4159040000,8.0,4.0,4.0,4013.0,2441.0,1572.0,1.99352105656616,2020
1629,경기도,화성시,정남면,3124043,4159041000,22.0,13.0,9.0,11430.0,6608.0,4822.0,1.9247594050743657,2020
1630,경기도,화성시,진안동,3124052,4159052000,354.0,180.0,174.0,43821.0,23512.0,20309.0,8.078318614362976,2020
1631,경기도,화성시,병점1동,3124053,4159053000,189.0,95.0,94.0,28216.0,14416.0,13800.0,6.698327190246669,2020
1632,경기도,화성시,병점2동,3124054,4159054000,134.0,68.0,66.0,24568.0,11976.0,12592.0,5.454249430153045,2020
1633,경기도,화성시,반월동,3124055,4159055000,274.0,142.0,132.0,32634.0,16524.0,16110.0,8.39615125329411,2020
1634,경기도,화성시,기배동,3124056,4159056000,67.0,32.0,35.0,13818.0,7082.0,6736.0,4.848748009842234,2020
1635,경기도,화성시,화산동,3124057,4159057000,111.0,65.0,46.0,23341.0,12301.0,11040.0,4.755580309326935,2020
1636,경기도,화성시,동탄1동,3124061,4159058500,427.0,223.0,204.0,50922.0,26075.0,24847.0,8.385373708809553,2020
1637,경기도,화성시,동탄2동,3124060,4159058600,179.0,81.0,98.0,36010.0,17749.0,18261.0,4.970841432935296,2020
1638,경기도,화성시,동탄3동,3124062,4159058700,382.0,184.0,198.0,42108.0,21608.0,20500.0,9.07191032582882,2020
1639,경기도,화성시,동탄4동,3124064,4159058800,481.0,242.0,239.0,53732.0,26763.0,26969.0,8.951835033127372,2020
1640,경기도,화성시,동탄5동,3124065,4159059000,606.0,304.0,302.0,39622.0,19810.0,19812.0,15.294533340063602,2020
1641,경기도,화성시,새솔동,3124067,4159051500,158.0,71.0,87.0,20420.0,10290.0,10130.0,7.737512242899118,2020
1642,경기도,화성시,동탄7동,3124069,4159061000,1029.0,526.0,503.0,78853.0,39636.0,39217.0,13.049598620217367,2020
1643,경기도,화성시,동탄6동,3124070,4159060000,389.0,190.0,199.0,30906.0,16010.0,14896.0,12.586552772924351,2020
1644,경기도,화성시,동탄8동,3124071,4159062000,382.0,184.0,198.0,25451.0,12875.0,12576.0,15.009233428941888,2020
1645,경기도,광주시,오포읍,3125011,4161025000,851.0,457.0,394.0,111278.0,56489.0,54789.0,7.647513434820898,2020
1646,경기도,광주시,초월읍,3125012,4161025300,245.0,134.0,111.0,44522.0,23158.0,21364.0,5.502897443960289,2020
1647,경기도,광주시,곤지암읍,3125014,4161025900,113.0,59.0,54.0,22920.0,12230.0,10690.0,4.930191972076789,2020
1648,경기도,광주시,도척면,3125034,4161033000,26.0,11.0,15.0,9206.0,5074.0,4132.0,2.824245057571149,2020
1649,경기도,광주시,퇴촌면,3125035,4161034000,43.0,16.0,27.0,14732.0,7504.0,7228.0,2.9188161824599512,2020
1650,경기도,광주시,남종면,3125036,4161035000,3.0,2.0,1.0,1495.0,776.0,719.0,2.0066889632107023,2020
1651,경기도,광주시,남한산성면,3125038,4161037000,6.0,2.0,4.0,2652.0,1418.0,1234.0,2.2624434389140275,2020
1652,경기도,광주시,경안동,3125054,4161051000,300.0,145.0,155.0,43379.0,22048.0,21331.0,6.915788745706448,2020
1653,경기도,광주시,송정동,3125055,4161052000,309.0,158.0,151.0,61205.0,31006.0,30199.0,5.048607139939547,2020
1654,경기도,양주시,백석읍,3126011,4163025000,76.0,37.0,39.0,26467.0,13355.0,13112.0,2.871500358937545,2020
1655,경기도,양주시,은현면,3126031,4163031000,14.0,5.0,9.0,6078.0,3440.0,2638.0,2.303389272787101,2020
1656,경기도,양주시,남면,3126032,4163032000,28.0,11.0,17.0,7114.0,3976.0,3138.0,3.935901040202418,2020
1657,경기도,양주시,광적면,3126033,4163033000,51.0,23.0,28.0,12069.0,6519.0,5550.0,4.225702212279393,2020
1658,경기도,양주시,장흥면,3126034,4163034000,44.0,15.0,29.0,10363.0,5309.0,5054.0,4.245874746694972,2020
1659,경기도,양주시,양주1동,3126051,4163051000,14.0,6.0,8.0,5439.0,2834.0,2605.0,2.574002574002574,2020
1660,경기도,양주시,양주2동,3126052,4163052000,223.0,107.0,116.0,50200.0,24597.0,25603.0,4.442231075697211,2020
1661,경기도,양주시,회천1동,3126053,4163053000,60.0,30.0,30.0,9837.0,5195.0,4642.0,6.099420555047271,2020
1662,경기도,양주시,회천2동,3126054,4163054000,113.0,57.0,56.0,27092.0,13739.0,13353.0,4.170972980953787,2020
1663,경기도,양주시,회천3동,3126055,4163055000,143.0,71.0,72.0,27568.0,13652.0,13916.0,5.187173534532792,2020
1664,경기도,양주시,회천4동,3126056,4163056000,492.0,264.0,228.0,45745.0,23079.0,22666.0,10.755273800415345,2020
1665,경기도,포천시,소흘읍,3127011,4165025000,156.0,77.0,79.0,44071.0,22483.0,21588.0,3.539742687935377,2020
1666,경기도,포천시,군내면,3127031,4165031000,60.0,35.0,25.0,8645.0,4659.0,3986.0,6.940427993059572,2020
1667,경기도,포천시,내촌면,3127032,4165032000,9.0,5.0,4.0,4639.0,2661.0,1978.0,1.9400732916576848,2020
1668,경기도,포천시,가산면,3127033,4165033000,14.0,6.0,8.0,7722.0,4508.0,3214.0,1.813001813001813,2020
1669,경기도,포천시,신북면,3127034,4165034000,57.0,31.0,26.0,12622.0,6950.0,5672.0,4.515924576136904,2020
1670,경기도,포천시,창수면,3127035,4165035000,1.0,1.0,0.0,2200.0,1233.0,967.0,0.45454545454545453,2020
1671,경기도,포천시,영중면,3127036,4165036000,15.0,9.0,6.0,4911.0,2671.0,2240.0,3.0543677458766036,2020
1672,경기도,포천시,일동면,3127037,4165037000,28.0,18.0,10.0,9481.0,4899.0,4582.0,2.9532749709946207,2020
1673,경기도,포천시,이동면,3127038,4165038000,38.0,20.0,18.0,6207.0,3362.0,2845.0,6.122120186885774,2020
1674,경기도,포천시,영북면,3127039,4165039000,51.0,28.0,23.0,8572.0,4559.0,4013.0,5.949603359776015,2020
1675,경기도,포천시,관인면,3127040,4165040000,2.0,0.0,2.0,2803.0,1452.0,1351.0,0.7135212272565109,2020
1676,경기도,포천시,화현면,3127041,4165041000,27.0,13.0,14.0,2776.0,1463.0,1313.0,9.726224783861673,2020
1677,경기도,포천시,포천동,3127051,4165051000,79.0,40.0,39.0,18772.0,9526.0,9246.0,4.20839548263371,2020
1678,경기도,포천시,선단동,3127052,4165052000,52.0,23.0,29.0,14388.0,7740.0,6648.0,3.614122880177926,2020
1679,경기도,여주시,가남읍,3128011,4167025000,93.0,47.0,46.0,15621.0,8090.0,7531.0,5.953524102170156,2020
1680,경기도,여주시,점동면,3128031,4167031000,7.0,6.0,1.0,4603.0,2393.0,2210.0,1.5207473386921573,2020
1681,경기도,여주시,흥천면,3128033,4167032000,12.0,7.0,5.0,5044.0,2636.0,2408.0,2.379064234734338,2020
1682,경기도,여주시,금사면,3128034,4167033000,10.0,2.0,8.0,2997.0,1553.0,1444.0,3.33667000333667,2020
1683,경기도,여주시,능서면,3128032,4167034000,24.0,12.0,12.0,6426.0,3293.0,3133.0,3.734827264239029,2020
1684,경기도,여주시,대신면,3128036,4167035000,15.0,6.0,9.0,7116.0,3700.0,3416.0,2.1079258010118043,2020
1685,경기도,여주시,북내면,3128037,4167036000,10.0,7.0,3.0,4913.0,2542.0,2371.0,2.0354162426216162,2020
1686,경기도,여주시,강천면,3128038,4167037000,7.0,4.0,3.0,4175.0,2145.0,2030.0,1.6766467065868262,2020
1687,경기도,여주시,산북면,3128035,4167038000,2.0,1.0,1.0,2563.0,1285.0,1278.0,0.7803355442840422,2020
1688,경기도,여주시,여흥동,3128051,4167051000,109.0,44.0,65.0,22009.0,10999.0,11010.0,4.952519423872053,2020
1689,경기도,여주시,중앙동,3128052,4167052000,93.0,52.0,41.0,18588.0,9304.0,9284.0,5.00322788896062,2020
1690,경기도,여주시,오학동,3128053,4167053000,178.0,81.0,97.0,17345.0,8660.0,8685.0,10.262323436148746,2020
1691,경기도,연천군,연천읍,3135011,4180025000,64.0,25.0,39.0,7919.0,4290.0,3629.0,8.081828513701225,2020
1692,경기도,연천군,전곡읍,3135012,4180025300,146.0,69.0,77.0,19242.0,9803.0,9439.0,7.587568859785885,2020
1693,경기도,연천군,군남면,3135031,4180031000,6.0,1.0,5.0,3251.0,1719.0,1532.0,1.8455859735466011,2020
1694,경기도,연천군,청산면,3135032,4180032000,12.0,2.0,10.0,3970.0,2108.0,1862.0,3.022670025188917,2020
1695,경기도,연천군,백학면,3135033,4180033000,9.0,5.0,4.0,2656.0,1436.0,1220.0,3.38855421686747,2020
1696,경기도,연천군,미산면,3135034,4180034000,2.0,1.0,1.0,1784.0,949.0,835.0,1.1210762331838564,2020
1697,경기도,연천군,왕징면,3135035,4180035000,3.0,0.0,3.0,1023.0,546.0,477.0,2.932551319648094,2020
1698,경기도,연천군,신서면,3135036,4180036000,2.0,1.0,1.0,2803.0,1507.0,1296.0,0.7135212272565109,2020
1699,경기도,연천군,중면,3135037,4180037000,0.0,0.0,0.0,198.0,116.0,82.0,0.0,2020
1700,경기도,연천군,장남면,3135038,4180038000,2.0,2.0,0.0,720.0,360.0,360.0,2.7777777777777777,2020
1701,경기도,가평군,가평읍,3137011,4182025000,86.0,48.0,38.0,19595.0,9969.0,9626.0,4.388874712936974,2020
1702,경기도,가평군,설악면,3137031,4182031000,46.0,24.0,22.0,9542.0,4897.0,4645.0,4.820792286732341,2020
1703,경기도,가평군,청평면,3137032,4182032500,53.0,29.0,24.0,14137.0,7214.0,6923.0,3.749027374973474,2020
1704,경기도,가평군,상면,3137033,4182033000,13.0,5.0,8.0,5595.0,2910.0,2685.0,2.323503127792672,2020
1705,경기도,가평군,조종면,3137036,4182034500,53.0,30.0,23.0,9783.0,5212.0,4571.0,5.417561075334764,2020
1706,경기도,가평군,북면,3137035,4182035000,10.0,6.0,4.0,3980.0,2045.0,1935.0,2.512562814070352,2020
1707,경기도,양평군,양평읍,3138011,4183025000,158.0,77.0,81.0,30517.0,15290.0,15227.0,5.177442081462791,2020
1708,경기도,양평군,강상면,3138031,4183031000,67.0,42.0,25.0,10242.0,5059.0,5183.0,6.541691075961726,2020
1709,경기도,양평군,강하면,3138032,4183032000,17.0,9.0,8.0,4672.0,2367.0,2305.0,3.638698630136986,2020
1710,경기도,양평군,양서면,3138033,4183033000,59.0,35.0,24.0,13482.0,6758.0,6724.0,4.37620531078475,2020
1711,경기도,양평군,옥천면,3138034,4183034000,33.0,17.0,16.0,7814.0,3939.0,3875.0,4.2231891476836445,2020
1712,경기도,양평군,서종면,3138035,4183035000,29.0,14.0,15.0,9604.0,4761.0,4843.0,3.0195751770095796,2020
1713,경기도,양평군,단월면,3138036,4183036000,8.0,3.0,5.0,3874.0,1973.0,1901.0,2.065049044914817,2020
1714,경기도,양평군,청운면,3138037,4183037000,9.0,6.0,3.0,3750.0,1891.0,1859.0,2.4,2020
1715,경기도,양평군,양동면,3138038,4183038000,15.0,10.0,5.0,4552.0,2256.0,2296.0,3.295254833040422,2020
1716,경기도,양평군,지평면,3138039,4183039500,16.0,9.0,7.0,6801.0,3458.0,3343.0,2.352595206587267,2020
1717,경기도,양평군,용문면,3138040,4183040000,78.0,39.0,39.0,17531.0,8849.0,8682.0,4.449261308539159,2020
1718,경기도,양평군,개군면,3138041,4183041000,21.0,14.0,7.0,5092.0,2591.0,2501.0,4.124116260801257,2020
1719,강원도,춘천시,신북읍,3201011,4211025000,27.0,9.0,18.0,7783.0,3894.0,3889.0,3.4690993190286523,2020
1720,강원도,춘천시,동면,3201031,4211031000,103.0,57.0,46.0,19716.0,9774.0,9942.0,5.224183404341652,2020
1721,강원도,춘천시,동산면,3201032,4211032000,3.0,1.0,2.0,1488.0,812.0,676.0,2.0161290322580645,2020
1722,강원도,춘천시,신동면,3201033,4211033000,6.0,3.0,3.0,2582.0,1331.0,1251.0,2.3237800154918666,2020
1723,강원도,춘천시,남면,3201035,4211034000,2.0,1.0,1.0,1096.0,590.0,506.0,1.8248175182481752,2020
1724,강원도,춘천시,서면,3201037,4211035000,7.0,4.0,3.0,3856.0,1986.0,1870.0,1.8153526970954357,2020
1725,강원도,춘천시,사북면,3201038,4211036000,1.0,1.0,0.0,2582.0,1263.0,1319.0,0.3872966692486445,2020
1726,강원도,춘천시,북산면,3201039,4211038000,0.0,0.0,0.0,953.0,528.0,425.0,0.0,2020
1727,강원도,춘천시,동내면,3201034,4211039000,94.0,45.0,49.0,17391.0,8684.0,8707.0,5.40509458915531,2020
1728,강원도,춘천시,남산면,3201036,4211040000,3.0,1.0,2.0,3556.0,1880.0,1676.0,0.843644544431946,2020
1729,강원도,춘천시,교동,3201052,4211052000,13.0,5.0,8.0,3587.0,1826.0,1761.0,3.6241984945637022,2020
1730,강원도,춘천시,조운동,3201053,4211053000,11.0,6.0,5.0,2974.0,1453.0,1521.0,3.6987222595830533,2020
1731,강원도,춘천시,약사명동,3201054,4211054500,10.0,7.0,3.0,2322.0,1132.0,1190.0,4.3066322136089585,2020
1732,강원도,춘천시,근화동,3201057,4211057000,101.0,50.0,51.0,8942.0,4514.0,4428.0,11.295012301498547,2020
1733,강원도,춘천시,소양동,3201058,4211058000,77.0,42.0,35.0,9954.0,4835.0,5119.0,7.7355836849507735,2020
1734,강원도,춘천시,후평1동,3201060,4211060000,49.0,25.0,24.0,12014.0,5921.0,6093.0,4.0785749958381885,2020
1735,강원도,춘천시,후평2동,3201061,4211061000,124.0,53.0,71.0,15126.0,7235.0,7891.0,8.19780510379479,2020
1736,강원도,춘천시,후평3동,3201062,4211061100,151.0,79.0,72.0,21357.0,10132.0,11225.0,7.070281406564592,2020
1737,강원도,춘천시,효자1동,3201063,4211062000,17.0,10.0,7.0,4619.0,2313.0,2306.0,3.6804503139207623,2020
1738,강원도,춘천시,효자2동,3201064,4211063000,39.0,19.0,20.0,11996.0,6341.0,5655.0,3.251083694564855,2020
1739,강원도,춘천시,효자3동,3201065,4211064000,16.0,7.0,9.0,4576.0,2291.0,2285.0,3.4965034965034967,2020
1740,강원도,춘천시,석사동,3201066,4211065000,163.0,83.0,80.0,35864.0,17578.0,18286.0,4.544947579745706,2020
1741,강원도,춘천시,퇴계동,3201067,4211066000,334.0,176.0,158.0,49850.0,24018.0,25832.0,6.700100300902708,2020
1742,강원도,춘천시,강남동,3201068,4211067500,108.0,52.0,56.0,16871.0,8282.0,8589.0,6.401517396716258,2020
1743,강원도,춘천시,신사우동,3201071,4211070500,172.0,85.0,87.0,20461.0,10288.0,10173.0,8.406236254337522,2020
1744,강원도,원주시,문막읍,3202011,4213025000,82.0,42.0,40.0,17910.0,9130.0,8780.0,4.578447794528197,2020
1745,강원도,원주시,소초면,3202031,4213031000,33.0,17.0,16.0,8718.0,4557.0,4161.0,3.785271851342051,2020
1746,강원도,원주시,호저면,3202032,4213032000,6.0,4.0,2.0,3773.0,1982.0,1791.0,1.590246488205672,2020
1747,강원도,원주시,지정면,3202033,4213033000,460.0,221.0,239.0,26500.0,13082.0,13418.0,17.358490566037734,2020
1748,강원도,원주시,부론면,3202034,4213035000,1.0,0.0,1.0,2270.0,1158.0,1112.0,0.4405286343612335,2020
1749,강원도,원주시,귀래면,3202035,4213036000,3.0,2.0,1.0,2195.0,1116.0,1079.0,1.366742596810934,2020
1750,강원도,원주시,흥업면,3202036,4213037000,25.0,15.0,10.0,8743.0,4617.0,4126.0,2.8594304014640284,2020
1751,강원도,원주시,판부면,3202037,4213038000,39.0,23.0,16.0,7248.0,3809.0,3439.0,5.380794701986755,2020
1752,강원도,원주시,신림면,3202038,4213039000,1.0,0.0,1.0,3624.0,1865.0,1759.0,0.27593818984547464,2020
1753,강원도,원주시,중앙동,3202051,4213051500,1.0,1.0,0.0,2791.0,1487.0,1304.0,0.35829451809387314,2020
1754,강원도,원주시,원인동,3202052,4213052000,7.0,2.0,5.0,5208.0,2513.0,2695.0,1.3440860215053765,2020
1755,강원도,원주시,개운동,3202053,4213053000,45.0,19.0,26.0,12899.0,6191.0,6708.0,3.488642530428715,2020
1756,강원도,원주시,명륜1동,3202054,4213054100,24.0,15.0,9.0,8812.0,4256.0,4556.0,2.7235587834770767,2020
1757,강원도,원주시,명륜2동,3202055,4213054200,33.0,13.0,20.0,15801.0,7644.0,8157.0,2.0884754129485477,2020
1758,강원도,원주시,단구동,3202056,4213055000,220.0,112.0,108.0,43216.0,21279.0,21937.0,5.090707145501666,2020
1759,강원도,원주시,일산동,3202057,4213056000,38.0,15.0,23.0,8713.0,4276.0,4437.0,4.36129920807988,2020
1760,강원도,원주시,학성동,3202058,4213057500,11.0,6.0,5.0,4991.0,2486.0,2505.0,2.2039671408535364,2020
1761,강원도,원주시,단계동,3202060,4213059000,229.0,123.0,106.0,27755.0,13468.0,14287.0,8.25076562781481,2020
1762,강원도,원주시,우산동,3202061,4213060000,63.0,31.0,32.0,13736.0,7192.0,6544.0,4.586488060570764,2020
1763,강원도,원주시,태장1동,3202062,4213061000,45.0,21.0,24.0,10158.0,5119.0,5039.0,4.430005906674543,2020
1764,강원도,원주시,태장2동,3202063,4213062000,114.0,68.0,46.0,25123.0,12519.0,12604.0,4.537674640767425,2020
1765,강원도,원주시,봉산동,3202064,4213063500,24.0,10.0,14.0,8355.0,4122.0,4233.0,2.872531418312388,2020
1766,강원도,원주시,행구동,3202066,4213065000,37.0,22.0,15.0,7591.0,3740.0,3851.0,4.8741931234356475,2020
1767,강원도,원주시,무실동,3202067,4213066000,183.0,94.0,89.0,32980.0,16229.0,16751.0,5.548817465130382,2020
1768,강원도,원주시,반곡관설동,3202068,4213067500,354.0,178.0,176.0,43616.0,21240.0,22376.0,8.116287600880412,2020
1769,강원도,강릉시,주문진읍,3203011,4215025000,35.0,17.0,18.0,16235.0,7981.0,8254.0,2.1558361564521094,2020
1770,강원도,강릉시,성산면,3203031,4215031000,7.0,5.0,2.0,3400.0,1744.0,1656.0,2.058823529411765,2020
1771,강원도,강릉시,왕산면,3203032,4215032000,1.0,1.0,0.0,1598.0,858.0,740.0,0.6257822277847309,2020
1772,강원도,강릉시,구정면,3203033,4215033000,7.0,5.0,2.0,4096.0,2100.0,1996.0,1.708984375,2020
1773,강원도,강릉시,강동면,3203034,4215034000,2.0,1.0,1.0,4336.0,2284.0,2052.0,0.46125461254612543,2020
1774,강원도,강릉시,옥계면,3203035,4215035000,9.0,2.0,7.0,3601.0,1845.0,1756.0,2.4993057484032213,2020
1775,강원도,강릉시,사천면,3203036,4215036000,11.0,4.0,7.0,4510.0,2336.0,2174.0,2.4390243902439024,2020
1776,강원도,강릉시,연곡면,3203037,4215037000,23.0,8.0,15.0,6620.0,3317.0,3303.0,3.474320241691843,2020
1777,강원도,강릉시,홍제동,3203051,4215051000,113.0,64.0,49.0,15409.0,7546.0,7863.0,7.333376598092023,2020
1778,강원도,강릉시,중앙동,3203052,4215052000,12.0,4.0,8.0,5090.0,2413.0,2677.0,2.357563850687623,2020
1779,강원도,강릉시,옥천동,3203054,4215054000,9.0,5.0,4.0,3353.0,1715.0,1638.0,2.684163435729198,2020
1780,강원도,강릉시,교1동,3203055,4215055000,124.0,60.0,64.0,25969.0,12714.0,13255.0,4.774923947783896,2020
1781,강원도,강릉시,교2동,3203056,4215056000,21.0,11.0,10.0,7872.0,3933.0,3939.0,2.6676829268292686,2020
1782,강원도,강릉시,포남1동,3203057,4215057100,36.0,22.0,14.0,10489.0,5175.0,5314.0,3.432167032128897,2020
1783,강원도,강릉시,포남2동,3203058,4215057200,36.0,19.0,17.0,13109.0,6465.0,6644.0,2.7462048973987336,2020
1784,강원도,강릉시,초당동,3203059,4215058000,33.0,15.0,18.0,4825.0,2375.0,2450.0,6.839378238341968,2020
1785,강원도,강릉시,송정동,3203060,4215059000,75.0,34.0,41.0,9879.0,4777.0,5102.0,7.591861524445794,2020
1786,강원도,강릉시,내곡동,3203061,4215060000,103.0,43.0,60.0,16727.0,8288.0,8439.0,6.15770909308304,2020
1787,강원도,강릉시,강남동,3203062,4215061500,79.0,39.0,40.0,18274.0,9140.0,9134.0,4.323081974389844,2020
1788,강원도,강릉시,성덕동,3203065,4215064500,172.0,99.0,73.0,28832.0,14241.0,14591.0,5.965593784683685,2020
1789,강원도,강릉시,경포동,3203067,4215066500,51.0,28.0,23.0,8754.0,4452.0,4302.0,5.825908156271419,2020
1790,강원도,동해시,천곡동,3204051,4217051000,177.0,97.0,80.0,30790.0,15294.0,15496.0,5.7486196817148425,2020
1791,강원도,동해시,송정동,3204052,4217052000,8.0,5.0,3.0,4127.0,2247.0,1880.0,1.938454082868912,2020
1792,강원도,동해시,북삼동,3204053,4217053000,97.0,45.0,52.0,19467.0,10064.0,9403.0,4.982791390558381,2020
