,SD,SGG,NAME_AD,CODE,CODE_AD,P_ALL,H,P_M,P_F,AREA_KM,P_DEN,YEAR
2287,전라북도,전주시완산구,삼천2동,3501168,4511170200,13529.0,6029.0,6508.0,7021.0,0.7483596654239413,18078.20574126734,2020
2288,전라북도,전주시완산구,삼천3동,3501169,4511170300,22337.0,8990.0,10838.0,11499.0,27.274140497748984,818.98089517591,2020
2289,전라북도,전주시완산구,효자1동,3501170,4511171100,11089.0,4856.0,5335.0,5754.0,1.0062944130590084,11019.637847626358,2020
2290,전라북도,전주시완산구,효자2동,3501171,4511171200,10295.0,4538.0,4904.0,5391.0,0.8577860137563587,12001.827769278763,2020
2291,전라북도,전주시완산구,효자3동,3501172,4511171300,14850.0,5852.0,6999.0,7851.0,0.7518757903134351,19750.602681075114,2020
2292,전라북도,전주시완산구,효자4동,3501178,4511171400,39796.0,15992.0,19348.0,20448.0,7.82168303190846,5087.907530598301,2020
2293,전라북도,전주시완산구,효자5동,3501179,4511173000,36526.0,17104.0,18271.0,18255.0,6.216980058275212,5875.199800807062,2020
2294,전라북도,전주시덕진구,진북동,3501269,4511352500,14373.0,6823.0,7050.0,7323.0,1.7161692914816629,8375.047887956905,2020
2295,전라북도,전주시덕진구,인후1동,3501254,4511354000,18551.0,7418.0,8958.0,9593.0,1.07642406060061,17233.914289921337,2020
2296,전라북도,전주시덕진구,인후2동,3501255,4511355000,11459.0,5859.0,5737.0,5722.0,1.4809122589627766,7737.798057006987,2020
2297,전라북도,전주시덕진구,인후3동,3501256,4511356000,32411.0,14398.0,15866.0,16545.0,1.7294591285486427,18740.54116976978,2020
2298,전라북도,전주시덕진구,덕진동,3501257,4511357000,20230.0,9748.0,10245.0,9985.0,5.189229645716951,3898.459189736822,2020
2299,전라북도,전주시덕진구,금암1동,3501258,4511358000,7654.0,5020.0,4069.0,3585.0,1.044471629813998,7328.1071323718415,2020
2300,전라북도,전주시덕진구,금암2동,3501259,4511359000,9982.0,4994.0,4901.0,5081.0,1.038914066451504,9608.10939262218,2020
2301,전라북도,전주시덕진구,팔복동,3501260,4511360000,7691.0,4202.0,4191.0,3500.0,6.767798340580675,1136.4109290732968,2020
2302,전라북도,전주시덕진구,우아1동,3501261,4511361100,9743.0,4741.0,4911.0,4832.0,2.130117789313843,4573.925465003713,2020
2303,전라북도,전주시덕진구,우아2동,3501262,4511361200,14573.0,7471.0,7547.0,7026.0,22.311735651275313,653.1540274486456,2020
2304,전라북도,전주시덕진구,호성동,3501263,4511362000,20644.0,7933.0,9923.0,10721.0,7.572104838457889,2726.3225272782,2020
2305,전라북도,전주시덕진구,송천1동,3501265,4511364100,60980.0,21562.0,30238.0,30742.0,4.7204463210000265,12918.26997983559,2020
2306,전라북도,전주시덕진구,송천2동,3501266,4511364200,26746.0,10235.0,13088.0,13658.0,12.19354319513997,2193.455960418483,2020
2307,전라북도,전주시덕진구,조촌동,3501267,4511365000,12524.0,6143.0,6445.0,6079.0,24.62264267428939,508.6375238299413,2020
2308,전라북도,전주시덕진구,여의동,3501271,4511366500,30597.0,12200.0,15437.0,15160.0,16.196658868154234,1889.0933154219617,2020
2309,전라북도,전주시덕진구,혁신동,3501270,4511367000,19556.0,6319.0,9523.0,10033.0,3.3539166684853257,5830.794838689822,2020
2310,전라북도,군산시,옥구읍,3502011,4513025000,3184.0,1664.0,1645.0,1539.0,38.257896789428244,83.22464816936383,2020
2311,전라북도,군산시,옥산면,3502031,4513031000,4720.0,1996.0,2399.0,2321.0,16.70411934794055,282.56503091747413,2020
2312,전라북도,군산시,회현면,3502032,4513032000,3454.0,1556.0,1761.0,1693.0,38.30367096127636,90.17412465483714,2020
2313,전라북도,군산시,임피면,3502033,4513033000,2677.0,1460.0,1358.0,1319.0,21.916990136460285,122.14268397861086,2020
2314,전라북도,군산시,서수면,3502034,4513034000,2589.0,1346.0,1297.0,1292.0,24.201005082755064,106.97902798445534,2020
2315,전라북도,군산시,대야면,3502035,4513035000,5043.0,2687.0,2494.0,2549.0,37.70418472902245,133.75173170415212,2020
2316,전라북도,군산시,개정면,3502036,4513036000,3021.0,1540.0,1548.0,1473.0,16.82634852835017,179.53984460205461,2020
2317,전라북도,군산시,성산면,3502037,4513037000,2903.0,1414.0,1469.0,1434.0,27.194071416149907,106.75120895196216,2020
2318,전라북도,군산시,나포면,3502038,4513038000,2224.0,1156.0,1166.0,1058.0,31.005179314839054,71.72995122578102,2020
2319,전라북도,군산시,옥도면,3502039,4513039000,3394.0,1826.0,1922.0,1472.0,28.357556356855138,119.68591218825301,2020
2320,전라북도,군산시,옥서면,3502040,4513040000,3039.0,1602.0,1548.0,1491.0,20.775069784781863,146.28109707848614,2020
2321,전라북도,군산시,해신동,3502051,4513051500,2406.0,1311.0,1175.0,1231.0,3.234385486931325,743.881646056584,2020
2322,전라북도,군산시,월명동,3502053,4513053000,5547.0,3054.0,2755.0,2792.0,1.1345186128335065,4889.298366067474,2020
2323,전라북도,군산시,신풍동,3502055,4513055000,7186.0,3419.0,3587.0,3599.0,1.201378095706437,5981.464141623518,2020
2324,전라북도,군산시,삼학동,3502056,4513056000,5705.0,2963.0,2787.0,2918.0,0.5601100803335065,10185.497816077635,2020
2325,전라북도,군산시,중앙동,3502060,4513060500,4466.0,2507.0,2270.0,2196.0,0.6898185651870551,6474.166143656882,2020
2326,전라북도,군산시,흥남동,3502064,4513064000,12805.0,5804.0,6445.0,6360.0,0.9665579426073215,13248.041773324107,2020
2327,전라북도,군산시,조촌동,3502065,4513065000,22238.0,9705.0,11303.0,10935.0,3.1025230306569784,7167.714721296031,2020
2328,전라북도,군산시,경암동,3502066,4513066000,7511.0,3962.0,3765.0,3746.0,1.2199270561798208,6156.925499726647,2020
2329,전라북도,군산시,구암동,3502067,4513067000,7753.0,3430.0,3895.0,3858.0,5.680964818217984,1364.7329719658387,2020
2330,전라북도,군산시,개정동,3502068,4513068000,2878.0,1244.0,1477.0,1401.0,5.11363769946777,562.8087418667818,2020
2331,전라북도,군산시,수송동,3502069,4513069000,55353.0,20844.0,27573.0,27780.0,5.408486262212646,10234.471775722832,2020
2332,전라북도,군산시,나운1동,3502070,4513070100,12699.0,5912.0,6341.0,6358.0,1.193939333872125,10636.218809221431,2020
2333,전라북도,군산시,나운2동,3502071,4513070200,23838.0,9769.0,11521.0,12317.0,0.8362592936395403,28505.51280124259,2020
2334,전라북도,군산시,나운3동,3502074,4513070300,32345.0,13742.0,16148.0,16197.0,9.10880625998246,3550.9592669788854,2020
2335,전라북도,군산시,소룡동,3502072,4513071000,16755.0,8378.0,9121.0,7634.0,52.81285778504236,317.2522886035784,2020
2336,전라북도,군산시,미성동,3502073,4513072000,12126.0,6929.0,6562.0,5564.0,26.586257088146375,456.10030625207645,2020
2337,전라북도,익산시,함열읍,3503011,4514025000,6960.0,3351.0,3413.0,3547.0,18.926411138483335,367.7400828437112,2020
2338,전라북도,익산시,오산면,3503031,4514031000,7892.0,3891.0,3902.0,3990.0,29.94694698408237,263.532706829675,2020
2339,전라북도,익산시,황등면,3503032,4514032000,7186.0,3428.0,3627.0,3559.0,27.760353739538566,258.8583728947629,2020
2340,전라북도,익산시,함라면,3503033,4514033000,2324.0,1210.0,1148.0,1176.0,22.773571914706164,102.04811123630824,2020
2341,전라북도,익산시,웅포면,3503034,4514034000,1576.0,867.0,809.0,767.0,32.782525312218205,48.074392835521344,2020
2342,전라북도,익산시,성당면,3503035,4514035000,1940.0,1040.0,985.0,955.0,19.3739911014286,100.13424646700432,2020
2343,전라북도,익산시,용안면,3503036,4514036000,2671.0,1416.0,1354.0,1317.0,25.737403872737207,103.77892087357354,2020
2344,전라북도,익산시,낭산면,3503037,4514037000,3109.0,1613.0,1639.0,1470.0,34.87547034592921,89.14575113000286,2020
2345,전라북도,익산시,망성면,3503038,4514038000,3007.0,1691.0,1487.0,1520.0,31.85189719336037,94.40567956582564,2020
2346,전라북도,익산시,여산면,3503039,4514039000,3357.0,1767.0,1688.0,1669.0,36.630036487430594,91.64610035679154,2020
2347,전라북도,익산시,금마면,3503040,4514040000,5295.0,2550.0,2795.0,2500.0,28.489294063527083,185.85929114961226,2020
2348,전라북도,익산시,왕궁면,3503041,4514041000,4409.0,2548.0,2260.0,2149.0,46.2086853236183,95.41496299065797,2020
2349,전라북도,익산시,춘포면,3503042,4514042000,4597.0,2373.0,2379.0,2218.0,29.194010469239384,157.46380596950473,2020
2350,전라북도,익산시,삼기면,3503043,4514043000,2612.0,1300.0,1342.0,1270.0,23.296503052438066,112.11983163827863,2020
2351,전라북도,익산시,용동면,3503044,4514044000,1578.0,831.0,777.0,801.0,16.656576803615426,94.7373532151867,2020
2352,전라북도,익산시,중앙동,3503051,4514052000,3468.0,2098.0,1848.0,1620.0,0.8733112230681261,3971.0929029586796,2020
2353,전라북도,익산시,평화동,3503053,4514053000,4867.0,2462.0,2577.0,2290.0,6.845985735509955,710.9275695324625,2020
2354,전라북도,익산시,인화동,3503055,4514056000,7093.0,3747.0,3633.0,3460.0,2.218910525042652,3196.613797603965,2020
2355,전라북도,익산시,동산동,3503057,4514057000,22766.0,10289.0,11219.0,11547.0,12.271397044581724,1855.2084915264015,2020
2356,전라북도,익산시,마동,3503058,4514058000,9488.0,4687.0,4820.0,4668.0,1.477996083619267,6419.502801906015,2020
2357,전라북도,익산시,남중동,3503059,4514059500,11687.0,5900.0,5941.0,5746.0,1.7306635827408188,6752.901093285572,2020
2358,전라북도,익산시,모현동,3503061,4514061000,38469.0,15487.0,18614.0,19855.0,3.473867943668202,11073.823364563184,2020
2359,전라북도,익산시,송학동,3503062,4514062000,8559.0,3513.0,4261.0,4298.0,1.4858273615364972,5760.426965854984,2020
2360,전라북도,익산시,영등1동,3503066,4514064600,23388.0,9589.0,11479.0,11909.0,1.704563567333075,13720.814200313094,2020
2361,전라북도,익산시,영등2동,3503071,4514064700,14463.0,5645.0,7058.0,7405.0,1.4677188119590765,9854.067333711644,2020
2362,전라북도,익산시,어양동,3503072,4514065200,25428.0,10405.0,12412.0,13016.0,2.1161014351702088,12016.43719784855,2020
2363,전라북도,익산시,신동,3503065,4514065600,15622.0,8923.0,7878.0,7744.0,12.409752709788277,1258.848614096721,2020
2364,전라북도,익산시,팔봉동,3503069,4514067000,6719.0,2798.0,3476.0,3243.0,21.640031474870124,310.48938204191427,2020
2365,전라북도,익산시,삼성동,3503070,4514069000,31746.0,12981.0,15752.0,15994.0,12.815188008972237,2477.2168756146084,2020
2366,전라북도,정읍시,신태인읍,3504011,4518025000,5566.0,3039.0,2719.0,2847.0,29.789061742008215,186.84710677378894,2020
2367,전라북도,정읍시,북면,3504031,4518031000,4276.0,2265.0,2157.0,2119.0,35.79980929468773,119.44197704523827,2020
2368,전라북도,정읍시,입암면,3504032,4518032000,2860.0,1642.0,1424.0,1436.0,35.96373489451666,79.52455462116255,2020
2369,전라북도,정읍시,소성면,3504033,4518033000,2080.0,1220.0,1060.0,1020.0,29.217500089179826,71.19021112864787,2020
2370,전라북도,정읍시,고부면,3504034,4518034000,2811.0,1608.0,1409.0,1402.0,40.098889866829744,70.10169132700332,2020
2371,전라북도,정읍시,영원면,3504035,4518035000,1798.0,1066.0,891.0,907.0,24.905045644170965,72.19420617367238,2020
2372,전라북도,정읍시,덕천면,3504036,4518036000,1807.0,994.0,915.0,892.0,20.738664338957452,87.1319372581561,2020
2373,전라북도,정읍시,이평면,3504037,4518037000,2105.0,1287.0,1041.0,1064.0,25.69213158240946,81.93169933168265,2020
2374,전라북도,정읍시,정우면,3504038,4518038000,2603.0,1464.0,1299.0,1304.0,30.48114978881149,85.39704105766593,2020
2375,전라북도,정읍시,태인면,3504039,4518039000,3456.0,2021.0,1703.0,1753.0,34.17187430926721,101.13580451344319,2020
2376,전라북도,정읍시,감곡면,3504040,4518040000,2784.0,1692.0,1388.0,1396.0,41.7366501725429,66.70396374626867,2020
2377,전라북도,정읍시,옹동면,3504041,4518041000,1692.0,1024.0,847.0,845.0,40.389344100812295,41.89223761041396,2020
2378,전라북도,정읍시,칠보면,3504042,4518042000,2343.0,1293.0,1204.0,1139.0,50.03160766045145,46.8303960148791,2020
2379,전라북도,정읍시,산내면,3504043,4518043000,1222.0,737.0,616.0,606.0,65.88384155597105,18.547795197428805,2020
2380,전라북도,정읍시,산외면,3504044,4518044000,2128.0,1268.0,1065.0,1063.0,63.658543957702626,33.42834861906253,2020
2381,전라북도,정읍시,수성동,3504051,4518051000,17567.0,8413.0,8896.0,8671.0,5.908100266299099,2973.375401261456,2020
2382,전라북도,정읍시,장명동,3504052,4518052000,3017.0,1462.0,1490.0,1527.0,6.778080768900991,445.11124946201863,2020
2383,전라북도,정읍시,내장상동,3504053,4518053500,20544.0,8611.0,9894.0,10650.0,45.66187206726531,449.9158503562069,2020
2384,전라북도,정읍시,시기동,3504054,4518054500,3405.0,1740.0,1628.0,1777.0,0.5432796443756686,6267.490481652393,2020
2385,전라북도,정읍시,초산동,3504060,4518056500,10404.0,4224.0,5144.0,5260.0,2.7529817557377374,3779.175062935338,2020
2386,전라북도,정읍시,연지동,3504057,4518057000,6011.0,2923.0,2986.0,3025.0,1.7008103482981973,3534.197687599036,2020
2387,전라북도,정읍시,농소동,3504058,4518058000,4133.0,2144.0,2005.0,2128.0,18.822793319735123,219.57421142518078,2020
2388,전라북도,정읍시,상교동,3504059,4518059500,3896.0,2198.0,2010.0,1886.0,46.398177248640515,83.96881582485342,2020
2389,전라북도,남원시,운봉읍,3505011,4519025000,3840.0,2089.0,1845.0,1995.0,68.9287975740879,55.70966178356134,2020
2390,전라북도,남원시,주천면,3505031,4519031000,2631.0,1346.0,1338.0,1293.0,54.68414614880847,48.112664918282306,2020
2391,전라북도,남원시,수지면,3505032,4519032000,1146.0,610.0,561.0,585.0,31.387401148575,36.511465048517685,2020
2392,전라북도,남원시,송동면,3505033,4519033000,2045.0,1066.0,1008.0,1037.0,33.16800799198735,61.655797975387195,2020
2393,전라북도,남원시,주생면,3505034,4519034000,1833.0,1022.0,904.0,929.0,26.107974803199898,70.20843301010618,2020
2394,전라북도,남원시,금지면,3505035,4519035000,2301.0,1282.0,1091.0,1210.0,33.4464009344419,68.79663986897057,2020
2395,전라북도,남원시,대강면,3505036,4519036000,1623.0,925.0,778.0,845.0,43.76549174652088,37.08401151756783,2020
2396,전라북도,남원시,대산면,3505037,4519037000,1656.0,772.0,839.0,817.0,36.01189681013197,45.98480354231392,2020
2397,전라북도,남원시,사매면,3505038,4519038000,1511.0,800.0,775.0,736.0,32.13006864802799,47.0275994910686,2020
2398,전라북도,남원시,덕과면,3505039,4519039000,1002.0,592.0,512.0,490.0,23.58476986621359,42.485044614974896,2020
2399,전라북도,남원시,보절면,3505040,4519040000,1528.0,870.0,766.0,762.0,41.96927650748634,36.407584956282015,2020
2400,전라북도,남원시,산동면,3505041,4519041000,1872.0,1032.0,933.0,939.0,53.82644845923745,34.77844170636036,2020
2401,전라북도,남원시,이백면,3505042,4519042000,2282.0,1141.0,1133.0,1149.0,43.49152312218421,52.46999498244738,2020
2402,전라북도,남원시,아영면,3505044,4519045000,1915.0,1015.0,941.0,974.0,35.330974297089305,54.20173199576227,2020
2403,전라북도,남원시,산내면,3505045,4519046000,2111.0,1153.0,1038.0,1073.0,103.42031699085192,20.41185002543291,2020
2404,전라북도,남원시,인월면,3505043,4519047000,2730.0,1463.0,1339.0,1391.0,36.411248137356196,74.97683105235689,2020
2405,전라북도,남원시,동충동,3505051,4519051000,3489.0,1692.0,1654.0,1835.0,0.5621845879520508,6206.146654980124,2020
2406,전라북도,남원시,죽항동,3505052,4519052000,3379.0,1825.0,1592.0,1787.0,0.6869526762147015,4918.8250035202145,2020
2407,전라북도,남원시,노암동,3505054,4519054000,6219.0,2891.0,3003.0,3216.0,9.13236266704739,680.9847820039195,2020
2408,전라북도,남원시,금동,3505055,4519055000,6794.0,3194.0,3289.0,3505.0,1.9868468661727015,3419.488494897145,2020
2409,전라북도,남원시,왕정동,3505056,4519056000,4120.0,1975.0,2006.0,2114.0,6.167306152771595,668.0388321809623,2020
2410,전라북도,남원시,향교동,3505057,4519057000,7187.0,3666.0,3644.0,3543.0,18.461603163742762,389.294468971944,2020
2411,전라북도,남원시,도통동,3505059,4519059000,17448.0,7036.0,8571.0,8877.0,15.019388689565602,1161.6984126738544,2020
2412,전라북도,김제시,만경읍,3506011,4521025000,2665.0,1546.0,1352.0,1313.0,24.371217580146705,109.35030189755328,2020
2413,전라북도,김제시,죽산면,3506031,4521032000,2497.0,1446.0,1238.0,1259.0,36.505775647115335,68.40013547821471,2020
2414,전라북도,김제시,백산면,3506032,4521033000,2553.0,1477.0,1337.0,1216.0,29.383579944009767,86.88526057290248,2020
2415,전라북도,김제시,용지면,3506033,4521034000,3593.0,1957.0,1813.0,1780.0,34.919565810972905,102.89360467566175,2020
2416,전라북도,김제시,백구면,3506034,4521035000,3856.0,2077.0,1899.0,1957.0,22.087486021713502,174.57849192113986,2020
2417,전라북도,김제시,부량면,3506035,4521036000,1343.0,753.0,639.0,704.0,20.104709582466157,66.80026858837421,2020
2418,전라북도,김제시,공덕면,3506036,4521038000,2541.0,1398.0,1303.0,1238.0,28.667961764501385,88.63553052266306,2020
2419,전라북도,김제시,청하면,3506037,4521039000,1785.0,980.0,891.0,894.0,19.625116201025456,90.95487546243062,2020
